"Assay"	"Sample Characteristic[organism]"	"Sample Characteristic Ontology Term[organism]"	"Sample Characteristic[cell line]"	"Sample Characteristic Ontology Term[cell line]"	"Sample Characteristic[cell type]"	"Sample Characteristic Ontology Term[cell type]"	"Sample Characteristic[specimen with known storage state]"	"Sample Characteristic Ontology Term[specimen with known storage state]"	"Sample Characteristic[cell cycle phase]"	"Sample Characteristic Ontology Term[cell cycle phase]"	"Factor Value[cell cycle phase]"	"Factor Value Ontology Term[cell cycle phase]"	"Factor Value[single cell identifier]"	"Factor Value Ontology Term[single cell identifier]"
"ERR580154"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell83"	
"ERR580155"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell4"	
"ERR580156"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell57"	
"ERR580157"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell1"	
"ERR580158"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell62"	
"ERR580159"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell67"	
"ERR580160"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell7"	
"ERR580161"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell61"	
"ERR580162"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell36"	
"ERR580163"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell33"	
"ERR580164"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell40"	
"ERR580165"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell64"	
"ERR580166"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell81"	
"ERR580167"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell19"	
"ERR580168"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell51"	
"ERR580169"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell17"	
"ERR580170"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell59"	
"ERR580171"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell96"	
"ERR580172"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell90"	
"ERR580173"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell4"	
"ERR580174"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell22"	
"ERR580175"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell15"	
"ERR580176"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell2"	
"ERR580177"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell92"	
"ERR580178"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell45"	
"ERR580179"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell93"	
"ERR580180"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell4"	
"ERR580181"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell25"	
"ERR580182"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell16"	
"ERR580183"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell3"	
"ERR580184"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell84"	
"ERR580185"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell65"	
"ERR580186"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell45"	
"ERR580187"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell45"	
"ERR580188"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell50"	
"ERR580189"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell72"	
"ERR580190"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell38"	
"ERR580191"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell35"	
"ERR580192"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell37"	
"ERR580193"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell59"	
"ERR580194"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell72"	
"ERR580195"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell21"	
"ERR580196"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell44"	
"ERR580197"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell62"	
"ERR580198"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell52"	
"ERR580199"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell71"	
"ERR580200"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell53"	
"ERR580201"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell64"	
"ERR580202"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell66"	
"ERR580203"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell3"	
"ERR580204"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell12"	
"ERR580205"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell43"	
"ERR580206"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell50"	
"ERR580207"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell7"	
"ERR580208"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell10"	
"ERR580209"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell54"	
"ERR580210"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell84"	
"ERR580211"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell22"	
"ERR580212"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell20"	
"ERR580213"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell71"	
"ERR580214"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell46"	
"ERR580215"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell11"	
"ERR580216"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell82"	
"ERR580217"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell14"	
"ERR580218"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell70"	
"ERR580219"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell58"	
"ERR580220"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell38"	
"ERR580221"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell54"	
"ERR580222"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell30"	
"ERR580223"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell15"	
"ERR580224"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell75"	
"ERR580225"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell36"	
"ERR580226"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell59"	
